202411202050101,3歳二,2024-11-20,12:20,8回浦和3日目,205,1,2024,NULL,NULL,NULL,1400,ダート,左,曇,NULL,良,2024-11-21 14:59:15,ダ左1400m / 天候 : 曇 / ダート : 良 / 発走 : 12:20
202411171080110,グランアレグリアC(3勝),2024-11-17,15:01,6回京都6日目 3歳以上3勝クラス (混)(特指)(定量),108,10,2024,NULL,NULL,NULL,1400,ダート,右,曇,NULL,良,2024-11-21 14:59:15,ダ右1400m / 天候 : 曇 / ダート : 良 / 発走 : 15:01
202411171080111,第41回マイルチャンピオンS(GI),2024-11-17,15:40,6回京都6日目 3歳以上オープン (国際)(指)(定量),108,11,2024,NULL,NULL,NULL,1600,芝,右,曇,NULL,良,2024-11-21 14:59:15,芝右 外1600m / 天候 : 曇 / 芝 : 良 / 発走 : 15:40
202411171080112,壬生特別(2勝),2024-11-17,16:20,6回京都6日目 3歳以上2勝クラス (混)(特指)(定量),108,12,2024,NULL,NULL,NULL,1600,芝,右,曇,NULL,良,2024-11-21 14:59:15,芝右 外1600m / 天候 : 曇 / 芝 : 良 / 発走 : 16:20
202411172040101,C2,2024-11-17,11:50,7回水沢1日目,204,1,2024,NULL,NULL,NULL,850,ダート,右,曇,NULL,良,2024-11-21 14:59:15,ダ右850m / 天候 : 曇 / ダート : 良 / 発走 : 11:50
202411172040102,C2,2024-11-17,12:25,7回水沢1日目,204,2,2024,NULL,NULL,NULL,850,ダート,右,曇,NULL,良,2024-11-21 14:59:15,ダ右850m / 天候 : 曇 / ダート : 良 / 発走 : 12:25
202411172040103,C2九組,2024-11-17,13:00,7回水沢1日目,204,3,2024,NULL,NULL,NULL,1300,ダート,右,曇,NULL,良,2024-11-21 14:59:15,ダ右1300m / 天候 : 曇 / ダート : 良 / 発走 : 13:00
202411172040104,C2八組,2024-11-17,13:35,7回水沢1日目,204,4,2024,NULL,NULL,NULL,1300,ダート,右,曇,NULL,良,2024-11-21 14:59:15,ダ右1300m / 天候 : 曇 / ダート : 良 / 発走 : 13:35
202411172040105,C2七組,2024-11-17,14:10,7回水沢1日目,204,5,2024,NULL,NULL,NULL,1300,ダート,右,曇,NULL,良,2024-11-21 14:59:15,ダ右1300m / 天候 : 曇 / ダート : 良 / 発走 : 14:10
202411172040106,2歳B1,2024-11-17,14:45,7回水沢1日目,204,6,2024,NULL,NULL,NULL,1600,ダート,右,曇,NULL,良,2024-11-21 14:59:15,ダ右1600m / 天候 : 曇 / ダート : 良 / 発走 : 14:45
202411172040107,B2,2024-11-17,15:20,7回水沢1日目,204,7,2024,NULL,NULL,NULL,850,ダート,右,曇,NULL,良,2024-11-21 14:59:15,ダ右850m / 天候 : 曇 / ダート : 良 / 発走 : 15:20
202411172040108,B2,2024-11-17,15:55,7回水沢1日目,204,8,2024,NULL,NULL,NULL,850,ダート,右,曇,NULL,良,2024-11-21 14:59:15,ダ右850m / 天候 : 曇 / ダート : 良 / 発走 : 15:55
202411172040109,B1三組,2024-11-17,16:30,7回水沢1日目,204,9,2024,NULL,NULL,NULL,1600,ダート,右,雨,NULL,良,2024-11-21 14:59:15,ダ右1600m / 天候 : 雨 / ダート : 良 / 発走 : 16:30
202411172040110,松川渓谷賞(B1),2024-11-17,17:00,7回水沢1日目,204,10,2024,NULL,NULL,NULL,1600,ダート,右,雨,NULL,良,2024-11-21 14:59:15,ダ右1600m / 天候 : 雨 / ダート : 良 / 発走 : 17:00
202411172040111,ブリーダーズスタリオ(B1),2024-11-17,17:40,7回水沢1日目,204,11,2024,NULL,NULL,NULL,1600,ダート,右,雨,NULL,良,2024-11-21 14:59:15,ダ右1600m / 天候 : 雨 / ダート : 良 / 発走 : 17:40
202411172040112,第51回南部駒賞(重賞),2024-11-17,18:15,7回水沢1日目 (定量),204,12,2024,NULL,NULL,NULL,1600,ダート,右,雨,NULL,良,2024-11-21 14:59:15,ダ右1600m / 天候 : 雨 / ダート : 良 / 発走 : 18:15
202411172090101,C111　特別編成(C1特別),2024-11-17,11:30,17回金沢3日目 (定量),209,1,2024,NULL,NULL,NULL,1400,ダート,右,曇,NULL,良,2024-11-21 14:59:15,ダ右1400m / 天候 : 曇 / ダート : 良 / 発走 : 11:30
202411172090102,まだ羽は澄みきらず、(C1特別),2024-11-17,12:05,17回金沢3日目 (定量),209,2,2024,NULL,NULL,NULL,1500,ダート,右,曇,NULL,良,2024-11-21 14:59:15,ダ右1500m / 天候 : 曇 / ダート : 良 / 発走 : 12:05
202411172090103,ちひろ☆27歳おめで(C1特別),2024-11-17,12:40,17回金沢3日目 (定量),209,3,2024,NULL,NULL,NULL,1400,ダート,右,曇,NULL,稍重,2024-11-21 14:59:15,ダ右1400m / 天候 : 曇 / ダート : 稍重 / 発走 : 12:40
202411172090104,楽天競馬ならポイント(C1特別),2024-11-17,13:15,17回金沢3日目 (定量),209,4,2024,NULL,NULL,NULL,1500,ダート,右,曇,NULL,稍重,2024-11-21 14:59:15,ダ右1500m / 天候 : 曇 / ダート : 稍重 / 発走 : 13:15
202411172090105,夢は次期女王!芽々守(2歳),2024-11-17,13:50,17回金沢3日目 (定量),209,5,2024,NULL,NULL,NULL,1400,ダート,右,雨,NULL,稍重,2024-11-21 14:59:15,ダ右1400m / 天候 : 雨 / ダート : 稍重 / 発走 : 13:50
202411172090106,☆カレンくん誕生日記(2歳),2024-11-17,14:30,17回金沢3日目 (定量),209,6,2024,NULL,NULL,NULL,1400,ダート,右,雨,NULL,稍重,2024-11-21 14:59:15,ダ右1400m / 天候 : 雨 / ダート : 稍重 / 発走 : 14:30
202411172090107,石川モーニングCru(2歳),2024-11-17,15:05,17回金沢3日目 (定量),209,7,2024,NULL,NULL,NULL,1400,ダート,右,雨,NULL,稍重,2024-11-21 14:59:15,ダ右1400m / 天候 : 雨 / ダート : 稍重 / 発走 : 15:05
202411172090108,VEEうたのおにいさ(B2),2024-11-17,16:10,17回金沢3日目 (定量),209,8,2024,NULL,NULL,NULL,1500,ダート,右,雨,NULL,稍重,2024-11-21 14:59:15,ダ右1500m / 天候 : 雨 / ダート : 稍重 / 発走 : 16:10
202411172090109,走ってうきうき!浮々(B2),2024-11-17,16:50,17回金沢3日目 (定量),209,9,2024,NULL,NULL,NULL,1400,ダート,右,雨,NULL,稍重,2024-11-21 14:59:15,ダ右1400m / 天候 : 雨 / ダート : 稍重 / 発走 : 16:50
202411172090110,能登半島地震復興応援(B2),2024-11-17,17:30,17回金沢3日目 (定量),209,10,2024,NULL,NULL,NULL,1500,ダート,右,雨,NULL,重,2024-11-21 14:59:15,ダ右1500m / 天候 : 雨 / ダート : 重 / 発走 : 17:30
202411172090111,第6回徽軫賞(重賞),2024-11-17,18:05,17回金沢3日目 (別定),209,11,2024,NULL,NULL,NULL,1400,ダート,右,雨,NULL,重,2024-11-21 14:59:15,ダ右1400m / 天候 : 雨 / ダート : 重 / 発走 : 18:05
202411172140101,2歳ー5,2024-11-17,14:55,10回高知6日目 (馬齢),214,1,2024,NULL,NULL,NULL,1300,ダート,右,晴,NULL,重,2024-11-21 14:59:15,ダ右1300m / 天候 : 晴 / ダート : 重 / 発走 : 14:55
202411172140102,2歳ー4,2024-11-17,15:25,10回高知6日目 (馬齢),214,2,2024,NULL,NULL,NULL,1300,ダート,右,晴,NULL,重,2024-11-21 14:59:15,ダ右1300m / 天候 : 晴 / ダート : 重 / 発走 : 15:25
202411172140103,2歳ー3,2024-11-17,16:00,10回高知6日目 (馬齢),214,3,2024,NULL,NULL,NULL,1300,ダート,右,晴,NULL,重,2024-11-21 14:59:15,ダ右1300m / 天候 : 晴 / ダート : 重 / 発走 : 16:00
202411172140104,C3ー2,2024-11-17,16:35,10回高知6日目 (見込),214,4,2024,NULL,NULL,NULL,1400,ダート,右,晴,NULL,重,2024-11-21 14:59:15,ダ右1400m / 天候 : 晴 / ダート : 重 / 発走 : 16:35
202411172140105,C1ー6,2024-11-17,17:05,10回高知6日目 (見込),214,5,2024,NULL,NULL,NULL,1600,ダート,右,晴,NULL,重,2024-11-21 14:59:15,ダ右1600m / 天候 : 晴 / ダート : 重 / 発走 : 17:05
202411172140106,鳥取食パラダイス畜産(C1),2024-11-17,17:35,10回高知6日目 (見込),214,6,2024,NULL,NULL,NULL,1600,ダート,右,晴,NULL,重,2024-11-21 14:59:15,ダ右1600m / 天候 : 晴 / ダート : 重 / 発走 : 17:35
202411172140107,C1ー4,2024-11-17,18:10,10回高知6日目 (見込),214,7,2024,NULL,NULL,NULL,1600,ダート,右,晴,NULL,重,2024-11-21 14:59:15,ダ右1600m / 天候 : 晴 / ダート : 重 / 発走 : 18:10
202411172140108,池口寿文お祝い祭特別(C1),2024-11-17,18:40,10回高知6日目 (見込),214,8,2024,NULL,NULL,NULL,1600,ダート,右,晴,NULL,重,2024-11-21 14:59:15,ダ右1600m / 天候 : 晴 / ダート : 重 / 発走 : 18:40
202411172140109,第6回濱尚美応援特別(C1),2024-11-17,19:15,10回高知6日目 (見込),214,9,2024,NULL,NULL,NULL,1600,ダート,右,晴,NULL,重,2024-11-21 14:59:15,ダ右1600m / 天候 : 晴 / ダート : 重 / 発走 : 19:15
202411172140110,ポインセチア特別(C3),2024-11-17,19:45,10回高知6日目 (見込),214,10,2024,NULL,NULL,NULL,1400,ダート,右,晴,NULL,重,2024-11-21 14:59:15,ダ右1400m / 天候 : 晴 / ダート : 重 / 発走 : 19:45
202411172140111,UFOライン特別(C1),2024-11-17,20:20,10回高知6日目 (見込),214,11,2024,NULL,NULL,NULL,1600,ダート,右,晴,NULL,重,2024-11-21 14:59:15,ダ右1600m / 天候 : 晴 / ダート : 重 / 発走 : 20:20
202411172140112,ファイナルレース(C1),2024-11-17,20:50,10回高知6日目 (見込),214,12,2024,NULL,NULL,NULL,1600,ダート,右,晴,NULL,重,2024-11-21 14:59:15,ダ右1600m / 天候 : 晴 / ダート : 重 / 発走 : 20:50
202411172150101,C2ー21組,2024-11-17,15:50,15回佐賀2日目 (馬齢),215,1,2024,NULL,NULL,NULL,1300,ダート,右,曇,NULL,良,2024-11-21 14:59:15,ダ右1300m / 天候 : 曇 / ダート : 良 / 発走 : 15:50
202411172150102,C2ー20組,2024-11-17,16:25,15回佐賀2日目 (馬齢),215,2,2024,NULL,NULL,NULL,1300,ダート,右,曇,NULL,良,2024-11-21 14:59:15,ダ右1300m / 天候 : 曇 / ダート : 良 / 発走 : 16:25
202411172150103,C2ー19組,2024-11-17,16:55,15回佐賀2日目 (馬齢),215,3,2024,NULL,NULL,NULL,1400,ダート,右,曇,NULL,良,2024-11-21 14:59:15,ダ右1400m / 天候 : 曇 / ダート : 良 / 発走 : 16:55
202411172150104,ありがとう!赤い羽根(C2),2024-11-17,17:25,15回佐賀2日目 (馬齢),215,4,2024,NULL,NULL,NULL,1400,ダート,右,曇,NULL,良,2024-11-21 14:59:15,ダ右1400m / 天候 : 曇 / ダート : 良 / 発走 : 17:25
202411172150105,C2ー17組,2024-11-17,18:00,15回佐賀2日目 (馬齢),215,5,2024,NULL,NULL,NULL,1400,ダート,右,曇,NULL,良,2024-11-21 14:59:15,ダ右1400m / 天候 : 曇 / ダート : 良 / 発走 : 18:00
202411172150106,C1ー6組,2024-11-17,18:30,15回佐賀2日目 (馬齢),215,6,2024,NULL,NULL,NULL,1400,ダート,右,曇,NULL,良,2024-11-21 14:59:15,ダ右1400m / 天候 : 曇 / ダート : 良 / 発走 : 18:30
202411172150107,神帰月賞(C1),2024-11-17,19:05,15回佐賀2日目 (馬齢),215,7,2024,NULL,NULL,NULL,1300,ダート,右,小雨,NULL,良,2024-11-21 14:59:15,ダ右1300m / 天候 : 小雨 / ダート : 良 / 発走 : 19:05
202411172150108,KYUSHUDREA(B),2024-11-17,19:35,15回佐賀2日目 (馬齢),215,8,2024,NULL,NULL,NULL,1300,ダート,右,小雨,NULL,良,2024-11-21 14:59:15,ダ右1300m / 天候 : 小雨 / ダート : 良 / 発走 : 19:35
202411172150109,ベテルギウス特別(2歳),2024-11-17,20:10,15回佐賀2日目 (別定),215,9,2024,NULL,NULL,NULL,1750,ダート,右,小雨,NULL,良,2024-11-21 14:59:15,ダ右1750m / 天候 : 小雨 / ダート : 良 / 発走 : 20:10
202411172150110,SAGAリベンジャー(C2),2024-11-17,20:40,15回佐賀2日目 (馬齢),215,10,2024,NULL,NULL,NULL,1400,ダート,右,小雨,NULL,良,2024-11-21 14:59:15,ダ右1400m / 天候 : 小雨 / ダート : 良 / 発走 : 20:40
202411172020101,桂子と彰の還暦祝い杯,2024-11-17,14:35,16回帯広(ば)5日目 140万円未満 (規定),202,1,2024,NULL,NULL,NULL,200,NULL,NULL,曇,NULL,NULL,2024-11-21 14:59:15,00200m / 天候 : 曇 /  / 発走 : 14:35
202411172020102,カリスマ横田純一記念(2歳),2024-11-17,15:10,16回帯広(ば)5日目 (規定),202,2,2024,NULL,NULL,NULL,200,NULL,NULL,曇,NULL,NULL,2024-11-21 14:59:15,00200m / 天候 : 曇 /  / 発走 : 15:10
202411172020103,拳斗帯広初上陸カップ(2歳),2024-11-17,15:45,16回帯広(ば)5日目 (規定),202,3,2024,NULL,NULL,NULL,200,NULL,NULL,曇,NULL,NULL,2024-11-21 14:59:15,00200m / 天候 : 曇 /  / 発走 : 15:45
202411172020104,祝!佳奈29歳と1週,2024-11-17,16:15,16回帯広(ば)5日目 240万円未満 (規定),202,4,2024,NULL,NULL,NULL,200,NULL,NULL,曇,NULL,NULL,2024-11-21 14:59:15,00200m / 天候 : 曇 /  / 発走 : 16:15
202411172020105,第2回すべての馬に幸,2024-11-17,16:45,16回帯広(ば)5日目 330万円未満 (規定),202,5,2024,NULL,NULL,NULL,200,NULL,NULL,曇,NULL,NULL,2024-11-21 14:59:15,00200m / 天候 : 曇 /  / 発走 : 16:45
202411172020106,アークル友の会記念杯,2024-11-17,17:15,16回帯広(ば)5日目 330万円未満 (規定),202,6,2024,NULL,NULL,NULL,200,NULL,NULL,曇,NULL,NULL,2024-11-21 14:59:15,00200m / 天候 : 曇 /  / 発走 : 17:15
202411172020107,第7回MASAYUK,2024-11-17,17:50,16回帯広(ば)5日目 450万円未満 (規定),202,7,2024,NULL,NULL,NULL,200,NULL,NULL,曇,NULL,NULL,2024-11-21 14:59:15,00200m / 天候 : 曇 /  / 発走 : 17:50
202411172020108,ケイセイ100周年杯(2歳),2024-11-17,18:20,16回帯広(ば)5日目 (規定),202,8,2024,NULL,NULL,NULL,200,NULL,NULL,曇,NULL,NULL,2024-11-21 14:59:15,00200m / 天候 : 曇 /  / 発走 : 18:20
202411172020109,かおり誕生日おめでと,2024-11-17,18:55,16回帯広(ば)5日目 570万円未満 (規定),202,9,2024,NULL,NULL,NULL,200,NULL,NULL,曇,NULL,NULL,2024-11-21 14:59:15,00200m / 天候 : 曇 /  / 発走 : 18:55
202411172020110,第31回北央産駒特別(2歳),2024-11-17,19:25,16回帯広(ば)5日目 (規定),202,10,2024,NULL,NULL,NULL,200,NULL,NULL,曇,NULL,NULL,2024-11-21 14:59:15,00200m / 天候 : 曇 /  / 発走 : 19:25
202411172020111,北海道競馬記者クラブ,2024-11-17,20:00,16回帯広(ば)5日目 900万円未満 (規定),202,11,2024,NULL,NULL,NULL,200,NULL,NULL,曇,NULL,NULL,2024-11-21 14:59:15,00200m / 天候 : 曇 /  / 発走 : 20:00
202411172020112,B3ー1,2024-11-17,20:30,16回帯広(ば)5日目 450万円未満 (規定),202,12,2024,NULL,NULL,NULL,200,NULL,NULL,曇,NULL,NULL,2024-11-21 14:59:15,00200m / 天候 : 曇 /  / 発走 : 20:30
202411161030101,3歳以上1勝クラス,2024-11-16,09:50,3回福島5日目 3歳以上1勝クラス (混)(定量),103,1,2024,NULL,NULL,NULL,1150,ダート,右,晴,NULL,良,2024-11-21 14:59:15,ダ右1150m / 天候 : 晴 / ダート : 良 / 発走 : 09:50
202411161030102,2歳未勝利,2024-11-16,10:15,3回福島5日目 2歳未勝利 牝(馬齢),103,2,2024,NULL,NULL,NULL,1700,ダート,右,晴,NULL,良,2024-11-21 14:59:15,ダ右1700m / 天候 : 晴 / ダート : 良 / 発走 : 10:15
202411161030103,2歳未勝利,2024-11-16,10:45,3回福島5日目 2歳未勝利 (混)(馬齢),103,3,2024,NULL,NULL,NULL,1700,ダート,右,晴,NULL,良,2024-11-21 14:59:15,ダ右1700m / 天候 : 晴 / ダート : 良 / 発走 : 10:45
202411161030104,障害3歳以上未勝利,2024-11-16,11:15,3回福島5日目 障害3歳以上未勝利 (混)(定量),103,4,2024,NULL,NULL,NULL,2770,芝,NULL,晴,NULL,良,2024-11-21 14:59:15,障芝2770m / 天候 : 晴 / 芝 : 良 / 発走 : 11:15
202411161030105,障害3歳以上オープン,2024-11-16,12:05,3回福島5日目 障害3歳以上オープン (混)(別定),103,5,2024,NULL,NULL,NULL,3380,芝,NULL,晴,NULL,良,2024-11-21 14:59:15,障芝3380m / 天候 : 晴 / 芝 : 良 / 発走 : 12:05
202411161030106,3歳以上1勝クラス,2024-11-16,12:40,3回福島5日目 3歳以上1勝クラス 見習騎手(定量),103,6,2024,NULL,NULL,NULL,1700,ダート,右,晴,NULL,良,2024-11-21 14:59:15,ダ右1700m / 天候 : 晴 / ダート : 良 / 発走 : 12:40
202411161030107,2歳未勝利,2024-11-16,13:10,3回福島5日目 2歳未勝利 (馬齢),103,7,2024,NULL,NULL,NULL,1800,芝,右,晴,NULL,良,2024-11-21 14:59:15,芝右1800m / 天候 : 晴 / 芝 : 良 / 発走 : 13:10
202411161030108,3歳以上1勝クラス,2024-11-16,13:40,3回福島5日目 3歳以上1勝クラス (定量),103,8,2024,NULL,NULL,NULL,1200,芝,右,晴,NULL,良,2024-11-21 14:59:15,芝右1200m / 天候 : 晴 / 芝 : 良 / 発走 : 13:40
202411161030109,高湯温泉特別(1勝),2024-11-16,14:10,3回福島5日目 3歳以上1勝クラス (混)(定量),103,9,2024,NULL,NULL,NULL,1800,芝,右,曇,NULL,良,2024-11-21 14:59:15,芝右1800m / 天候 : 曇 / 芝 : 良 / 発走 : 14:10
202411161030110,西郷特別(2勝),2024-11-16,14:45,3回福島5日目 3歳以上2勝クラス (混)(定量),103,10,2024,NULL,NULL,NULL,1150,ダート,右,曇,NULL,良,2024-11-21 14:59:15,ダ右1150m / 天候 : 曇 / ダート : 良 / 発走 : 14:45
202411161030111,キビタキステークス(3勝),2024-11-16,15:20,3回福島5日目 3歳以上3勝クラス (混)(ハンデ),103,11,2024,NULL,NULL,NULL,1200,芝,右,曇,NULL,良,2024-11-21 14:59:15,芝右1200m / 天候 : 曇 / 芝 : 良 / 発走 : 15:20
202411161030112,3歳以上1勝クラス,2024-11-16,15:55,3回福島5日目 3歳以上1勝クラス (定量),103,12,2024,NULL,NULL,NULL,2000,芝,右,曇,NULL,良,2024-11-21 14:59:15,芝右2000m / 天候 : 曇 / 芝 : 良 / 発走 : 15:55
202411161050101,2歳未勝利,2024-11-16,09:55,5回東京5日目 2歳未勝利 [指](馬齢),105,1,2024,NULL,NULL,NULL,1600,ダート,左,曇,NULL,良,2024-11-21 14:59:15,ダ左1600m / 天候 : 曇 / ダート : 良 / 発走 : 09:55
202411161050102,2歳未勝利,2024-11-16,10:25,5回東京5日目 2歳未勝利 (混)[指](馬齢),105,2,2024,NULL,NULL,NULL,2000,芝,左,曇,NULL,良,2024-11-21 14:59:15,芝左2000m / 天候 : 曇 / 芝 : 良 / 発走 : 10:25
202411161050103,2歳未勝利,2024-11-16,10:55,5回東京5日目 2歳未勝利 [指](馬齢),105,3,2024,NULL,NULL,NULL,1600,ダート,左,曇,NULL,良,2024-11-21 14:59:15,ダ左1600m / 天候 : 曇 / ダート : 良 / 発走 : 10:55
202411161050104,2歳新馬,2024-11-16,11:25,5回東京5日目 2歳新馬 [指](馬齢),105,4,2024,NULL,NULL,NULL,1400,芝,左,曇,NULL,良,2024-11-21 14:59:15,芝左1400m / 天候 : 曇 / 芝 : 良 / 発走 : 11:25
202411161050105,2歳新馬,2024-11-16,12:15,5回東京5日目 2歳新馬 牝[指](馬齢),105,5,2024,NULL,NULL,NULL,1600,芝,左,曇,NULL,良,2024-11-21 14:59:15,芝左1600m / 天候 : 曇 / 芝 : 良 / 発走 : 12:15
202411161050106,2歳1勝クラス,2024-11-16,12:50,5回東京5日目 2歳1勝クラス (混)(特指)(馬齢),105,6,2024,NULL,NULL,NULL,1400,芝,左,曇,NULL,良,2024-11-21 14:59:15,芝左1400m / 天候 : 曇 / 芝 : 良 / 発走 : 12:50
202411161050107,3歳以上1勝クラス,2024-11-16,13:20,5回東京5日目 3歳以上1勝クラス [指](定量),105,7,2024,NULL,NULL,NULL,1600,ダート,左,曇,NULL,良,2024-11-21 14:59:15,ダ左1600m / 天候 : 曇 / ダート : 良 / 発走 : 13:20
202411161050108,3歳以上2勝クラス,2024-11-16,13:50,5回東京5日目 3歳以上2勝クラス (混)[指](定量),105,8,2024,NULL,NULL,NULL,1400,ダート,左,曇,NULL,良,2024-11-21 14:59:15,ダ左1400m / 天候 : 曇 / ダート : 良 / 発走 : 13:50
202411161050109,南武特別(2勝),2024-11-16,14:31,5回東京5日目 3歳以上2勝クラス (混)(特指)(定量),105,9,2024,NULL,NULL,NULL,2400,芝,左,曇,NULL,良,2024-11-21 14:59:15,芝左2400m / 天候 : 曇 / 芝 : 良 / 発走 : 14:31
202411161050110,晩秋ステークス(3勝),2024-11-16,14:55,5回東京5日目 3歳以上3勝クラス (混)(特指)(定量),105,10,2024,NULL,NULL,NULL,2100,ダート,左,曇,NULL,良,2024-11-21 14:59:15,ダ左2100m / 天候 : 曇 / ダート : 良 / 発走 : 14:55
202411161050111,第29回東京スポーツ杯2歳S(GII),2024-11-16,15:30,5回東京5日目 2歳オープン (国際)(指)(馬齢),105,11,2024,NULL,NULL,NULL,1800,芝,左,曇,NULL,良,2024-11-21 14:59:15,芝左1800m / 天候 : 曇 / 芝 : 良 / 発走 : 15:30
202411161050112,3歳以上1勝クラス,2024-11-16,16:05,5回東京5日目 3歳以上1勝クラス (混)[指](定量),105,12,2024,NULL,NULL,NULL,1600,芝,左,曇,NULL,良,2024-11-21 14:59:15,芝左1600m / 天候 : 曇 / 芝 : 良 / 発走 : 16:05
202411161080101,2歳未勝利,2024-11-16,10:05,6回京都5日目 2歳未勝利 [指](馬齢),108,1,2024,NULL,NULL,NULL,1200,ダート,右,曇,NULL,良,2024-11-21 14:59:15,ダ右1200m / 天候 : 曇 / ダート : 良 / 発走 : 10:05
202411161080102,2歳未勝利,2024-11-16,10:35,6回京都5日目 2歳未勝利 [指](馬齢),108,2,2024,NULL,NULL,NULL,1800,ダート,右,曇,NULL,良,2024-11-21 14:59:15,ダ右1800m / 天候 : 曇 / ダート : 良 / 発走 : 10:35
202411161080103,2歳未勝利,2024-11-16,11:05,6回京都5日目 2歳未勝利 (混)[指](馬齢),108,3,2024,NULL,NULL,NULL,1400,ダート,右,曇,NULL,良,2024-11-21 14:59:15,ダ右1400m / 天候 : 曇 / ダート : 良 / 発走 : 11:05
202411161080104,2歳未勝利,2024-11-16,11:35,6回京都5日目 2歳未勝利 [指](馬齢),108,4,2024,NULL,NULL,NULL,1800,芝,右,曇,NULL,良,2024-11-21 14:59:15,芝右 外1800m / 天候 : 曇 / 芝 : 良 / 発走 : 11:35
202411161080105,2歳新馬,2024-11-16,12:25,6回京都5日目 2歳新馬 (混)[指](馬齢),108,5,2024,NULL,NULL,NULL,1400,芝,右,曇,NULL,良,2024-11-21 14:59:15,芝右1400m / 天候 : 曇 / 芝 : 良 / 発走 : 12:25
202411161080106,2歳新馬,2024-11-16,13:00,6回京都5日目 2歳新馬 [指](馬齢),108,6,2024,NULL,NULL,NULL,1800,ダート,右,小雨,NULL,良,2024-11-21 14:59:15,ダ右1800m / 天候 : 小雨 / ダート : 良 / 発走 : 13:00
202411161080107,3歳以上1勝クラス,2024-11-16,13:30,6回京都5日目 3歳以上1勝クラス (混)[指](定量),108,7,2024,NULL,NULL,NULL,1400,ダート,右,小雨,NULL,良,2024-11-21 14:59:15,ダ右1400m / 天候 : 小雨 / ダート : 良 / 発走 : 13:30
202411161080108,3歳以上2勝クラス,2024-11-16,14:01,6回京都5日目 3歳以上2勝クラス 牝[指](定量),108,8,2024,NULL,NULL,NULL,1800,ダート,右,小雨,NULL,良,2024-11-21 14:59:15,ダ右1800m / 天候 : 小雨 / ダート : 良 / 発走 : 14:01
202411161080109,秋明菊賞(1勝),2024-11-16,14:35,6回京都5日目 2歳1勝クラス (混)(特指)(馬齢),108,9,2024,NULL,NULL,NULL,1400,芝,右,小雨,NULL,良,2024-11-21 14:59:15,芝右 外1400m / 天候 : 小雨 / 芝 : 良 / 発走 : 14:35
202411161080110,近江特別(2勝),2024-11-16,15:10,6回京都5日目 3歳以上2勝クラス (混)[指](定量),108,10,2024,NULL,NULL,NULL,1900,ダート,右,小雨,NULL,良,2024-11-21 14:59:15,ダ右1900m / 天候 : 小雨 / ダート : 良 / 発走 : 15:10
202411161080111,アンドロメダS(L),2024-11-16,15:45,6回京都5日目 3歳以上オープン (国際)(特指)(ハンデ),108,11,2024,NULL,NULL,NULL,2000,芝,右,曇,NULL,良,2024-11-21 14:59:15,芝右2000m / 天候 : 曇 / 芝 : 良 / 発走 : 15:45
202411161080112,3歳以上2勝クラス,2024-11-16,16:20,6回京都5日目 3歳以上2勝クラス (混)[指](定量),108,12,2024,NULL,NULL,NULL,2000,芝,右,曇,NULL,良,2024-11-21 14:59:15,芝右2000m / 天候 : 曇 / 芝 : 良 / 発走 : 16:20
202411162140101,颯眞4歳記念特別(C3),2024-11-16,15:00,10回高知5日目 (見込),214,1,2024,NULL,NULL,NULL,1400,ダート,右,曇,NULL,重,2024-11-21 14:59:15,ダ右1400m / 天候 : 曇 / ダート : 重 / 発走 : 15:00
202411162140102,C3ー4,2024-11-16,15:35,10回高知5日目 (見込),214,2,2024,NULL,NULL,NULL,1400,ダート,右,曇,NULL,重,2024-11-21 14:59:15,ダ右1400m / 天候 : 曇 / ダート : 重 / 発走 : 15:35
202411162140103,C3ー3,2024-11-16,16:10,10回高知5日目 (見込),214,3,2024,NULL,NULL,NULL,1400,ダート,右,曇,NULL,重,2024-11-21 14:59:15,ダ右1400m / 天候 : 曇 / ダート : 重 / 発走 : 16:10
